student,test1,test2
1,60,60
2,57,54
3,54,57
4,0,0
5,0,0
6,45,51
7,36,33
8,60,51
9,54,54
10,45,24
11,51,54
12,54,54
13,54,39
14,60,42
15,36,30
16,0,0
17,42,42
18,60,51
19,0,54
20,0,0
21,60,54
22,45,48
23,60,54
24,57,60
25,51,57
26,0,0
27,0,0
28,60,60
29,54,54
30,0,0
31,51,51
32,0,0
33,60,60
34,60,54
35,0,0
36,60,51
37,51,60
38,57,51
39,54,0
40,0,0
41,45,45
42,60,60
43,57,51
44,48,39
45,45,39
46,45,48
47,60,60
48,57,60
49,57,51
50,57,48
51,27,9
52,54,60
53,54,39
54,60,60
55,57,51
56,33,30
57,48,60
58,54,45
59,60,54
60,57,51
61,42,27
62,42,54
63,0,0
64,45,45
65,54,60
66,0,54
67,60,60
68,54,39
69,0,0
70,57,60
71,54,51
72,48,48
73,60,60
74,54,51
75,48,42
76,42,42
77,0,15
78,0,0
79,60,54
80,0,0
81,57,45
82,57,57
83,57,51
84,54,54
85,54,57
87,60,60
88,45,42
89,0,0
90,36,24
91,0,0
92,57,48
93,42,0
94,60,57
95,54,51
96,60,42
97,60,57
98,51,54
99,45,57
100,51,54
101,54,60
102,60,54
103,30,9
104,54,45
105,36,54
106,57,60
107,60,48
108,60,57
109,60,54
110,45,54
111,45,39
112,60,51
113,60,54
114,42,27
115,54,0
116,45,51
117,60,60
118,39,51
119,54,51
120,60,54
121,54,51
122,60,48
123,60,60
124,57,57
125,57,12
126,54,45
127,57,54
128,0,0
129,57,54
130,0,0
131,0,0
132,54,48
133,18,0
134,54,48
